Handle,Title,Body (HTML),Vendor,Product Category,Type,Command,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
05584361,BASIC SLIM FIT T-SHIRT,,Zara,,test,REPLACE,"Man, test, test",TRUE,Color,Wine,Size,S,,,,,shopify,1000.0,deny,manual,950.00,950.00,TRUE,,,https://static.zara.net/assets/public/3c16/3036/6f354713928a/f3b6769f032a/05584361660-p/05584361660-p.jpg?ts=1725616604193&w=2048,52,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/3c16/3036/6f354713928a/f3b6769f032a/05584361660-p/05584361660-p.jpg?ts=1725616604193&w=2048,,,,,,active
05584361,,,Zara,,test,REPLACE,,,Color,Wine,Size,M,,,,,shopify,1000.0,deny,manual,950.00,950.00,TRUE,,,https://static.zara.net/assets/public/dc24/1867/37004daeb70d/bfd19f032010/05584361660-a1/05584361660-a1.jpg?ts=1725616610615&w=2048,53,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/3c16/3036/6f354713928a/f3b6769f032a/05584361660-p/05584361660-p.jpg?ts=1725616604193&w=2048,,,,,,
05584361,,,Zara,,test,REPLACE,,,Color,Wine,Size,L,,,,,shopify,1000.0,deny,manual,950.00,950.00,TRUE,,,https://static.zara.net/assets/public/552f/2161/ee0340b6a4c4/0a970b653db3/05584361660-a2/05584361660-a2.jpg?ts=1725616607794&w=2048,54,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/3c16/3036/6f354713928a/f3b6769f032a/05584361660-p/05584361660-p.jpg?ts=1725616604193&w=2048,,,,,,
05584361,,,Zara,,test,REPLACE,,,Color,Wine,Size,XL,,,,,shopify,1000.0,deny,manual,950.00,950.00,TRUE,,,https://static.zara.net/assets/public/fbd0/a0d2/afd34e3e809b/038c3a2ba1fa/05584361660-a3/05584361660-a3.jpg?ts=1725616605804&w=2048,55,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/3c16/3036/6f354713928a/f3b6769f032a/05584361660-p/05584361660-p.jpg?ts=1725616604193&w=2048,,,,,,
05584361,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/042a/8935/722a4841b2fa/4519ee3e9a24/05584361660-e1/05584361660-e1.jpg?ts=1725529621844&w=2048,56,,,,,,,,,,,,,,,,,,,,,,,,
05584361,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/7756/641a/2e6c47fcae44/72797c8f9d56/05584361660-e2/05584361660-e2.jpg?ts=1725529624726&w=2048,57,,,,,,,,,,,,,,,,,,,,,,,,
05584361,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/6c59/0f78/7b254afcbfb8/27d41349bc0c/05584361660-e3/05584361660-e3.jpg?ts=1725529640376&w=2048,58,,,,,,,,,,,,,,,,,,,,,,,,
04231426,KNIT COTTON T-SHIRT,,Zara,,test,REPLACE,"Man, test, test",TRUE,Color,Raspberry,Size,M,,,,,shopify,1000.0,deny,manual,1950.00,1950.00,TRUE,,,https://static.zara.net/assets/public/9dd6/fcda/2b1a4964b017/b38a16e3f20e/04231326671-p/04231326671-p.jpg?ts=1725380460877&w=2048,26,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/9dd6/fcda/2b1a4964b017/b38a16e3f20e/04231326671-p/04231326671-p.jpg?ts=1725380460877&w=2048,,,,,,active
04231426,,,Zara,,test,REPLACE,,,Color,Raspberry,Size,XL,,,,,shopify,1000.0,deny,manual,1950.00,1950.00,TRUE,,,https://static.zara.net/assets/public/4bdd/6b37/743741c0b0ed/aec1961b816a/04231326671-a1/04231326671-a1.jpg?ts=1725380467777&w=2048,27,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/9dd6/fcda/2b1a4964b017/b38a16e3f20e/04231326671-p/04231326671-p.jpg?ts=1725380460877&w=2048,,,,,,
04231426,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/0873/f52e/a97d4f5f90f2/dae75364f128/04231326671-a2/04231326671-a2.jpg?ts=1725380464853&w=2048,28,,,,,,,,,,,,,,,,,,,,,,,,
04231426,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/bad9/5ed9/517a430fba05/15a51fce882d/04231326671-a3/04231326671-a3.jpg?ts=1725380463313&w=2048,29,,,,,,,,,,,,,,,,,,,,,,,,
04231426,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/327f/183c/2e784cce86df/4756fcc3cae4/04231326671-a4/04231326671-a4.jpg?ts=1725380466932&w=2048,30,,,,,,,,,,,,,,,,,,,,,,,,
04231426,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/d230/b62b/e8944d91a067/11019ae0ab55/04231326671-e1/04231326671-e1.jpg?ts=1725286291886&w=2048,31,,,,,,,,,,,,,,,,,,,,,,,,
04231426,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/c65a/0120/fde741989cac/fc8eedef3614/04231326671-e2/04231326671-e2.jpg?ts=1725286290142&w=2048,32,,,,,,,,,,,,,,,,,,,,,,,,
04231426,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/99bb/932a/dd8041688c8e/82f8310291ab/04231326671-e3/04231326671-e3.jpg?ts=1725286310662&w=2048,33,,,,,,,,,,,,,,,,,,,,,,,,
04231426,KNIT COTTON T-SHIRT,,Zara,,test,REPLACE,"Man, test, test",TRUE,Color,Light grey,Size,S,,,,,shopify,1000.0,deny,manual,1950.00,1950.00,TRUE,,,https://static.zara.net/assets/public/927f/fde7/73ec46da86a1/d8cfb11f6bc3/04231426811-p/04231426811-p.jpg?ts=1718958305529&w=2048,34,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/927f/fde7/73ec46da86a1/d8cfb11f6bc3/04231426811-p/04231426811-p.jpg?ts=1718958305529&w=2048,,,,,,active
04231426,,,Zara,,test,REPLACE,,,Color,Light grey,Size,M,,,,,shopify,1000.0,deny,manual,1950.00,1950.00,TRUE,,,https://static.zara.net/assets/public/7ca8/6002/7b7e45a3b252/3e88c7a8a003/04231426811-a1/04231426811-a1.jpg?ts=1718958303917&w=2048,35,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/927f/fde7/73ec46da86a1/d8cfb11f6bc3/04231426811-p/04231426811-p.jpg?ts=1718958305529&w=2048,,,,,,
04231426,,,Zara,,test,REPLACE,,,Color,Light grey,Size,L,,,,,shopify,1000.0,deny,manual,1950.00,1950.00,TRUE,,,https://static.zara.net/assets/public/c26c/f540/3e474eeb95a7/a32ef68eb72c/04231426811-a2/04231426811-a2.jpg?ts=1718958307108&w=2048,36,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/927f/fde7/73ec46da86a1/d8cfb11f6bc3/04231426811-p/04231426811-p.jpg?ts=1718958305529&w=2048,,,,,,
04231426,,,Zara,,test,REPLACE,,,Color,Light grey,Size,XL,,,,,shopify,1000.0,deny,manual,1950.00,1950.00,TRUE,,,https://static.zara.net/assets/public/cea3/3e28/c2124380bdcf/f315daf7e4b0/04231426811-a3/04231426811-a3.jpg?ts=1718958304624&w=2048,37,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/927f/fde7/73ec46da86a1/d8cfb11f6bc3/04231426811-p/04231426811-p.jpg?ts=1718958305529&w=2048,,,,,,
04231426,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/8f8e/90c5/ee3448baa331/e4ce277e78ee/04231426811-a4/04231426811-a4.jpg?ts=1718958306115&w=2048,38,,,,,,,,,,,,,,,,,,,,,,,,
04231426,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/63c4/891f/b2d845e0877d/5f9b8382ffcb/04231426811-e1/04231426811-e1.jpg?ts=1724317925188&w=2048,39,,,,,,,,,,,,,,,,,,,,,,,,
04231426,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/9b2a/26fe/ed0b4c6db39b/b9c8efcad6e5/04231426811-e2/04231426811-e2.jpg?ts=1724317953319&w=2048,40,,,,,,,,,,,,,,,,,,,,,,,,
04231426,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/5a0a/8f75/62564dd399d4/3bc379284c78/04231426811-e3/04231426811-e3.jpg?ts=1724317932819&w=2048,41,,,,,,,,,,,,,,,,,,,,,,,,
00693420,BASIC KNIT T-SHIRT,,Zara,,test,REPLACE,"Man, test, test",TRUE,Color,Olive green,Size,S,,,,,shopify,1000.0,deny,manual,2950.00,2950.00,TRUE,,,https://static.zara.net/assets/public/91c5/61d5/6e214039a8ae/970963b466d3/00693420515-p/00693420515-p.jpg?ts=1730106230828&w=2048,9,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/91c5/61d5/6e214039a8ae/970963b466d3/00693420515-p/00693420515-p.jpg?ts=1730106230828&w=2048,,,,,,active
00693420,,,Zara,,test,REPLACE,,,Color,Olive green,Size,M,,,,,shopify,1000.0,deny,manual,2950.00,2950.00,TRUE,,,https://static.zara.net/assets/public/ab56/acc6/36e84f4493ef/8de0411e31b3/00693420515-a1/00693420515-a1.jpg?ts=1730106233409&w=2048,10,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/91c5/61d5/6e214039a8ae/970963b466d3/00693420515-p/00693420515-p.jpg?ts=1730106230828&w=2048,,,,,,
00693420,,,Zara,,test,REPLACE,,,Color,Olive green,Size,L,,,,,shopify,1000.0,deny,manual,2950.00,2950.00,TRUE,,,https://static.zara.net/assets/public/e232/0249/ff374835afb8/4a97befd4d54/00693420515-a2/00693420515-a2.jpg?ts=1730106232875&w=2048,11,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/91c5/61d5/6e214039a8ae/970963b466d3/00693420515-p/00693420515-p.jpg?ts=1730106230828&w=2048,,,,,,
00693420,,,Zara,,test,REPLACE,,,Color,Olive green,Size,XL,,,,,shopify,1000.0,deny,manual,2950.00,2950.00,TRUE,,,https://static.zara.net/assets/public/8041/77f3/7e3a4684852a/76737f89b661/00693420515-a3/00693420515-a3.jpg?ts=1730106231729&w=2048,12,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/91c5/61d5/6e214039a8ae/970963b466d3/00693420515-p/00693420515-p.jpg?ts=1730106230828&w=2048,,,,,,
00693420,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/a93d/f71d/612841f585d4/2d9501c04023/00693420515-a4/00693420515-a4.jpg?ts=1730106232356&w=2048,13,,,,,,,,,,,,,,,,,,,,,,,,
00693420,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/7a91/78b8/96c343b7945e/4df030d8b8d2/00693420515-e1/00693420515-e1.jpg?ts=1725551234774&w=2048,14,,,,,,,,,,,,,,,,,,,,,,,,
00693420,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/6c88/93e2/c7724c8083ae/b1524f773a28/00693420515-e2/00693420515-e2.jpg?ts=1725551238252&w=2048,15,,,,,,,,,,,,,,,,,,,,,,,,
00693420,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/3c43/5ebc/6643481787a2/c8ecdd9e51e1/00693420515-e3/00693420515-e3.jpg?ts=1725551229794&w=2048,16,,,,,,,,,,,,,,,,,,,,,,,,
05584361,BASIC SLIM FIT T-SHIRT,,Zara,,test,REPLACE,"Man, test, test",TRUE,Color,Pearl grey,Size,L,,,,,shopify,1000.0,deny,manual,950.00,950.00,TRUE,,,https://static.zara.net/assets/public/8cc2/9e8f/2a764a1281ad/84fa263d6f22/05584361804-p/05584361804-p.jpg?ts=1727344828650&w=2048,59,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/8cc2/9e8f/2a764a1281ad/84fa263d6f22/05584361804-p/05584361804-p.jpg?ts=1727344828650&w=2048,,,,,,active
05584361,,,Zara,,test,REPLACE,,,Color,Pearl grey,Size,XL,,,,,shopify,1000.0,deny,manual,950.00,950.00,TRUE,,,https://static.zara.net/assets/public/7f88/4761/2d1a4264997b/51bb97e4fc3c/05584361804-a1/05584361804-a1.jpg?ts=1727344819797&w=2048,60,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/8cc2/9e8f/2a764a1281ad/84fa263d6f22/05584361804-p/05584361804-p.jpg?ts=1727344828650&w=2048,,,,,,
05584361,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/3da2/1635/ce9c48b3a073/77aa1f23339a/05584361804-a2/05584361804-a2.jpg?ts=1727344835297&w=2048,61,,,,,,,,,,,,,,,,,,,,,,,,
05584361,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/5978/fde5/f3dc430187f7/e2a3aa784c82/05584361804-a3/05584361804-a3.jpg?ts=1727344828386&w=2048,62,,,,,,,,,,,,,,,,,,,,,,,,
05584361,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/81da/c470/49a545ed932f/03a7ff5c2db9/05584361804-a4/05584361804-a4.jpg?ts=1727344867315&w=2048,63,,,,,,,,,,,,,,,,,,,,,,,,
05584361,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/921e/95a7/497b4ff5836f/944a2b3b8770/05584361804-a5/05584361804-a5.jpg?ts=1727344941529&w=2048,64,,,,,,,,,,,,,,,,,,,,,,,,
05584361,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/61da/9114/6dec4dcbbbe7/c011dbd3cb62/05584361804-e1/05584361804-e1.jpg?ts=1724317913493&w=2048,65,,,,,,,,,,,,,,,,,,,,,,,,
05584361,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/6a8e/404b/4bb74e55bde3/f1aa5b76014b/05584361804-e2/05584361804-e2.jpg?ts=1724317925425&w=2048,66,,,,,,,,,,,,,,,,,,,,,,,,
05584361,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/8996/0615/a9404e0692d3/87743d6a6db2/05584361804-e3/05584361804-e3.jpg?ts=1724317935536&w=2048,67,,,,,,,,,,,,,,,,,,,,,,,,
01887310,SOFT-TOUCH RIBBED T-SHIRT,,Zara,,test,REPLACE,"Man, test, test",TRUE,Color,Light blue,Size,M,,,,,shopify,1000.0,deny,manual,2350.00,2350.00,TRUE,,,https://static.zara.net/assets/public/5097/5ad3/b6424bcb9bc1/e3cc38667a3f/01887310441-p/01887310441-p.jpg?ts=1719932775710&w=2048,27,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/5097/5ad3/b6424bcb9bc1/e3cc38667a3f/01887310441-p/01887310441-p.jpg?ts=1719932775710&w=2048,,,,,,active
01887310,,,Zara,,test,REPLACE,,,Color,Light blue,Size,L,,,,,shopify,1000.0,deny,manual,2350.00,2350.00,TRUE,,,https://static.zara.net/assets/public/31ae/3597/94af475499a5/4da0ca22b16e/01887310441-a1/01887310441-a1.jpg?ts=1719932776798&w=2048,28,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/5097/5ad3/b6424bcb9bc1/e3cc38667a3f/01887310441-p/01887310441-p.jpg?ts=1719932775710&w=2048,,,,,,
01887310,,,Zara,,test,REPLACE,,,Color,Light blue,Size,XL,,,,,shopify,1000.0,deny,manual,2350.00,2350.00,TRUE,,,https://static.zara.net/assets/public/4894/55c6/309a439fa5df/85eca064a11c/01887310441-a2/01887310441-a2.jpg?ts=1719932777261&w=2048,29,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/5097/5ad3/b6424bcb9bc1/e3cc38667a3f/01887310441-p/01887310441-p.jpg?ts=1719932775710&w=2048,,,,,,
01887310,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/d67a/d43e/2f004b988325/8a4d1f96211f/01887310441-a3/01887310441-a3.jpg?ts=1719932776408&w=2048,30,,,,,,,,,,,,,,,,,,,,,,,,
01887310,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/5edd/f7ef/d5a9433aa807/7b4aab7a49f5/01887310441-a4/01887310441-a4.jpg?ts=1719932777092&w=2048,31,,,,,,,,,,,,,,,,,,,,,,,,
01887310,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/5a70/f417/82784f419821/425cdcc12206/01887310441-e1/01887310441-e1.jpg?ts=1725551228357&w=2048,32,,,,,,,,,,,,,,,,,,,,,,,,
01887310,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/dfc3/aee4/e7ad4ee1b293/70eb0dda70a7/01887310441-e2/01887310441-e2.jpg?ts=1725551234804&w=2048,33,,,,,,,,,,,,,,,,,,,,,,,,
01887310,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/518c/5cf4/958b4dd9bb55/3e2ccf961fee/01887310441-e3/01887310441-e3.jpg?ts=1725551233176&w=2048,34,,,,,,,,,,,,,,,,,,,,,,,,
05584362,BASIC V-NECK T-SHIRT,,Zara,,test,REPLACE,"Man, test, test",TRUE,Color,Black,Size,S,,,,,shopify,1000.0,deny,manual,950.00,950.00,TRUE,,,https://static.zara.net/assets/public/ad8d/b75d/04ed40fcbccd/41c2c7262ae9/05584362800-p/05584362800-p.jpg?ts=1726754744994&w=2048,1,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/ad8d/b75d/04ed40fcbccd/41c2c7262ae9/05584362800-p/05584362800-p.jpg?ts=1726754744994&w=2048,,,,,,active
05584362,,,Zara,,test,REPLACE,,,Color,Black,Size,M,,,,,shopify,1000.0,deny,manual,950.00,950.00,TRUE,,,https://static.zara.net/assets/public/c6e2/6118/c7d445eaabfc/25a1c909b1cf/05584362800-a1/05584362800-a1.jpg?ts=1726754761068&w=2048,2,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/ad8d/b75d/04ed40fcbccd/41c2c7262ae9/05584362800-p/05584362800-p.jpg?ts=1726754744994&w=2048,,,,,,
05584362,,,Zara,,test,REPLACE,,,Color,Black,Size,L,,,,,shopify,1000.0,deny,manual,950.00,950.00,TRUE,,,https://static.zara.net/assets/public/433e/1cd6/a6d44b15b8f8/17a781947b3d/05584362800-a3/05584362800-a3.jpg?ts=1726754744401&w=2048,3,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/ad8d/b75d/04ed40fcbccd/41c2c7262ae9/05584362800-p/05584362800-p.jpg?ts=1726754744994&w=2048,,,,,,
05584362,,,Zara,,test,REPLACE,,,Color,Black,Size,XL,,,,,shopify,1000.0,deny,manual,950.00,950.00,TRUE,,,https://static.zara.net/assets/public/37d1/8f67/548146d1a821/86e45eac0388/05584362800-e1/05584362800-e1.jpg?ts=1727006443823&w=2048,4,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/ad8d/b75d/04ed40fcbccd/41c2c7262ae9/05584362800-p/05584362800-p.jpg?ts=1726754744994&w=2048,,,,,,
05584362,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/c7d5/dfe8/3c794812afe6/c8f982fbd0c8/05584362800-e2/05584362800-e2.jpg?ts=1701705047245&w=2048,5,,,,,,,,,,,,,,,,,,,,,,,,
05584362,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/b5bf/ff41/8f4d4f4a8755/cba79336e18e/05584362800-e3/05584362800-e3.jpg?ts=1701705048032&w=2048,6,,,,,,,,,,,,,,,,,,,,,,,,
04092410,TEXTURED JACQUARD T-SHIRT,,Zara,,test,REPLACE,"Man, test, test",TRUE,Color,Light grey,Size,S,,,,,shopify,1000.0,deny,manual,1850.00,1850.00,TRUE,,,https://static.zara.net/assets/public/df44/21bd/fba241079a0f/1e5ea2b478e0/04092410811-p/04092410811-p.jpg?ts=1719999549391&w=2048,1,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/df44/21bd/fba241079a0f/1e5ea2b478e0/04092410811-p/04092410811-p.jpg?ts=1719999549391&w=2048,,,,,,active
04092410,,,Zara,,test,REPLACE,,,Color,Light grey,Size,M,,,,,shopify,1000.0,deny,manual,1850.00,1850.00,TRUE,,,https://static.zara.net/assets/public/46ed/cd87/e63c4f878d92/046a79e5b3f9/04092410811-a1/04092410811-a1.jpg?ts=1719999550488&w=2048,2,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/df44/21bd/fba241079a0f/1e5ea2b478e0/04092410811-p/04092410811-p.jpg?ts=1719999549391&w=2048,,,,,,
04092410,,,Zara,,test,REPLACE,,,Color,Light grey,Size,L,,,,,shopify,1000.0,deny,manual,1850.00,1850.00,TRUE,,,https://static.zara.net/assets/public/02d6/4c8b/84894eb28fa1/d36df8011917/04092410811-a2/04092410811-a2.jpg?ts=1719999551331&w=2048,3,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/df44/21bd/fba241079a0f/1e5ea2b478e0/04092410811-p/04092410811-p.jpg?ts=1719999549391&w=2048,,,,,,
04092410,,,Zara,,test,REPLACE,,,Color,Light grey,Size,XL,,,,,shopify,1000.0,deny,manual,1850.00,1850.00,TRUE,,,https://static.zara.net/assets/public/2b40/220a/68c9472bbc92/25ece0d98109/04092410811-a3/04092410811-a3.jpg?ts=1719999549531&w=2048,4,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/df44/21bd/fba241079a0f/1e5ea2b478e0/04092410811-p/04092410811-p.jpg?ts=1719999549391&w=2048,,,,,,
04092410,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/5e00/3596/924142b591e4/4f8add4f29f1/04092410811-a4/04092410811-a4.jpg?ts=1719999551009&w=2048,5,,,,,,,,,,,,,,,,,,,,,,,,
04092410,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/f9c6/203c/7ecb45ebaa59/ef5a109281ff/04092410811-a5/04092410811-a5.jpg?ts=1719999550800&w=2048,6,,,,,,,,,,,,,,,,,,,,,,,,
04092410,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/68cc/777d/7b3a45eab057/f3655c65c80c/04092410811-e1/04092410811-e1.jpg?ts=1725551220904&w=2048,7,,,,,,,,,,,,,,,,,,,,,,,,
04092410,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/209f/300c/e63544be81ed/89efeb4f84e7/04092410811-e2/04092410811-e2.jpg?ts=1725551219671&w=2048,8,,,,,,,,,,,,,,,,,,,,,,,,
04092410,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/49e0/6a44/06ac49a1b0a9/75b455c26c85/04092410811-e3/04092410811-e3.jpg?ts=1725551223126&w=2048,9,,,,,,,,,,,,,,,,,,,,,,,,
04092410,TEXTURED JACQUARD T-SHIRT,,Zara,,test,REPLACE,"Man, test, test",TRUE,Color,Black,Size,S,,,,,shopify,1000.0,deny,manual,1850.00,1850.00,TRUE,,,https://static.zara.net/assets/public/e56e/18db/0f474255a43b/66fdf9e8fa47/04092410800-p/04092410800-p.jpg?ts=1711537091774&w=2048,10,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/e56e/18db/0f474255a43b/66fdf9e8fa47/04092410800-p/04092410800-p.jpg?ts=1711537091774&w=2048,,,,,,active
04092410,,,Zara,,test,REPLACE,,,Color,Black,Size,M,,,,,shopify,1000.0,deny,manual,1850.00,1850.00,TRUE,,,https://static.zara.net/assets/public/2940/18dc/d1364c46af8f/d2f3835ddcc1/04092410800-a1/04092410800-a1.jpg?ts=1711537092821&w=2048,11,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/e56e/18db/0f474255a43b/66fdf9e8fa47/04092410800-p/04092410800-p.jpg?ts=1711537091774&w=2048,,,,,,
04092410,,,Zara,,test,REPLACE,,,Color,Black,Size,L,,,,,shopify,1000.0,deny,manual,1850.00,1850.00,TRUE,,,https://static.zara.net/assets/public/6860/98f9/c9524ac3968d/b32bcfa0e45c/04092410800-a2/04092410800-a2.jpg?ts=1711537093388&w=2048,12,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/e56e/18db/0f474255a43b/66fdf9e8fa47/04092410800-p/04092410800-p.jpg?ts=1711537091774&w=2048,,,,,,
04092410,,,Zara,,test,REPLACE,,,Color,Black,Size,XL,,,,,shopify,1000.0,deny,manual,1850.00,1850.00,TRUE,,,https://static.zara.net/assets/public/1847/d8b0/40404af5b367/19b89735bc4b/04092410800-a3/04092410800-a3.jpg?ts=1711537092245&w=2048,13,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/e56e/18db/0f474255a43b/66fdf9e8fa47/04092410800-p/04092410800-p.jpg?ts=1711537091774&w=2048,,,,,,
04092410,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/6ea5/5d07/ad2b435ebf5b/8c9bc5efdb25/04092410800-a4/04092410800-a4.jpg?ts=1711537094222&w=2048,14,,,,,,,,,,,,,,,,,,,,,,,,
04092410,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/94df/7382/2ef34b9781c4/b737d9bad197/04092410800-e1/04092410800-e1.jpg?ts=1725551212357&w=2048,15,,,,,,,,,,,,,,,,,,,,,,,,
04092410,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/2bad/d7de/393c452b8a8e/7c5579766696/04092410800-e2/04092410800-e2.jpg?ts=1725551212687&w=2048,16,,,,,,,,,,,,,,,,,,,,,,,,
04092410,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/a192/d75e/f818408b9640/79f4cc6716d1/04092410800-e3/04092410800-e3.jpg?ts=1725551217756&w=2048,17,,,,,,,,,,,,,,,,,,,,,,,,
06462402,BOXY FIT T-SHIRT,,Zara,,test,REPLACE,"Man, test, test",TRUE,Color,Black,Size,L,,,,,shopify,1000.0,deny,manual,1850.00,1850.00,TRUE,,,https://static.zara.net/assets/public/9488/3c12/ea2f45678530/f4ea3e5ba5d6/06462402800-p/06462402800-p.jpg?ts=1725527997749&w=2048,1,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/9488/3c12/ea2f45678530/f4ea3e5ba5d6/06462402800-p/06462402800-p.jpg?ts=1725527997749&w=2048,,,,,,active
