Handle,Title,Body (HTML),Vendor,Product Category,Type,Command,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
04043286,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/b485/cbbb/ebb84ed2ade8/fa3363e3e9a5/04043286800-e2/04043286800-e2.jpg?ts=1722955592849&w=2048,7,,,,,,,,,,,,,,,,,,,,,,,,
04043286,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/9c72/0cf7/ab2c4311bc1f/3a5d2ba54ced/04043286800-e3/04043286800-e3.jpg?ts=1722955609291&w=2048,8,,,,,,,,,,,,,,,,,,,,,,,,
04043286,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/1f16/956b/706441088e12/b2a84bc9d74c/04043286800-e4/04043286800-e4.jpg?ts=1722955611887&w=2048,9,,,,,,,,,,,,,,,,,,,,,,,,
04043286,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/963a/0630/6ae0481eb632/b897b2e750f5/04043286800-e5/04043286800-e5.jpg?ts=1722955605545&w=2048,10,,,,,,,,,,,,,,,,,,,,,,,,
05520214,WIDE-LEG MID-RISE LINEN BLEND TROUSERS,,Zara,,trousers,REPLACE,"Woman, trousers, wide leg",TRUE,Color,Oyster-white ,Size,EU 34 (UK 6),,,,,shopify,1000.0,deny,manual,3550.00,3550.00,TRUE,,,https://static.zara.net/assets/public/86b6/ba4d/95d447c3a4ad/73eb418b2539/05520214251-p/05520214251-p.jpg?ts=1720683031099&w=2048,1,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/86b6/ba4d/95d447c3a4ad/73eb418b2539/05520214251-p/05520214251-p.jpg?ts=1720683031099&w=2048,,,,,,active
05520214,,,Zara,,trousers,REPLACE,,,Color,Oyster-white ,Size,EU 36 (UK 8),,,,,shopify,1000.0,deny,manual,3550.00,3550.00,TRUE,,,https://static.zara.net/assets/public/96bb/9caf/ab3d40c58e3d/05bb21325bd2/05520214251-a1/05520214251-a1.jpg?ts=1720683027828&w=2048,2,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/86b6/ba4d/95d447c3a4ad/73eb418b2539/05520214251-p/05520214251-p.jpg?ts=1720683031099&w=2048,,,,,,
05520214,,,Zara,,trousers,REPLACE,,,Color,Oyster-white ,Size,EU 38 (UK 10),,,,,shopify,1000.0,deny,manual,3550.00,3550.00,TRUE,,,https://static.zara.net/assets/public/3584/cda3/8299448a8ff0/211c0d781100/05520214251-a2/05520214251-a2.jpg?ts=1720683032358&w=2048,3,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/86b6/ba4d/95d447c3a4ad/73eb418b2539/05520214251-p/05520214251-p.jpg?ts=1720683031099&w=2048,,,,,,
05520214,,,Zara,,trousers,REPLACE,,,Color,Oyster-white ,Size,EU 40 (UK 12),,,,,shopify,1000.0,deny,manual,3550.00,3550.00,TRUE,,,https://static.zara.net/assets/public/bd58/4859/cbaf4550a9bf/ee599c68e0d1/05520214251-a3/05520214251-a3.jpg?ts=1720683031604&w=2048,4,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/86b6/ba4d/95d447c3a4ad/73eb418b2539/05520214251-p/05520214251-p.jpg?ts=1720683031099&w=2048,,,,,,
05520214,,,Zara,,trousers,REPLACE,,,Color,Oyster-white ,Size,EU 42 (UK 14),,,,,shopify,1000.0,deny,manual,3550.00,3550.00,TRUE,,,https://static.zara.net/assets/public/7f8f/f208/56e84edaba0b/fd74a3cd1f83/05520214251-a4/05520214251-a4.jpg?ts=1720683031607&w=2048,5,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/86b6/ba4d/95d447c3a4ad/73eb418b2539/05520214251-p/05520214251-p.jpg?ts=1720683031099&w=2048,,,,,,
05520214,,,Zara,,trousers,REPLACE,,,Color,Oyster-white ,Size,EU 44 (UK 16),,,,,shopify,1000.0,deny,manual,3550.00,3550.00,TRUE,,,https://static.zara.net/assets/public/5e4e/5397/8a8042958461/d8b98534e72c/05520214251-a5/05520214251-a5.jpg?ts=1720683031032&w=2048,6,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/86b6/ba4d/95d447c3a4ad/73eb418b2539/05520214251-p/05520214251-p.jpg?ts=1720683031099&w=2048,,,,,,
05520214,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/dcef/84ed/f6f344a283d9/70ee2540b40c/05520214251-a6/05520214251-a6.jpg?ts=1721820082014&w=2048,7,,,,,,,,,,,,,,,,,,,,,,,,
05520214,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/cf28/159d/8c054b04bf8d/00de723db62b/05520214251-e1/05520214251-e1.jpg?ts=1727002169222&w=2048,8,,,,,,,,,,,,,,,,,,,,,,,,
05520214,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/a0ee/959c/85d24726a5b8/fa4fdcc6e458/05520214251-e2/05520214251-e2.jpg?ts=1720704913839&w=2048,9,,,,,,,,,,,,,,,,,,,,,,,,
05520214,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/69aa/c3b3/bef14048b771/d4074de811ff/05520214251-e3/05520214251-e3.jpg?ts=1720704914593&w=2048,10,,,,,,,,,,,,,,,,,,,,,,,,
05520214,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/9520/7d69/f8ee4b51a55a/86fa76c9dd67/05520214251-e4/05520214251-e4.jpg?ts=1720704912836&w=2048,11,,,,,,,,,,,,,,,,,,,,,,,,
08372288,LEGGINGS WITH SIDE STRETCH,,Zara,,trousers,REPLACE,"Woman, trousers, leggings",TRUE,Color,Black ,Size,XS,,,,,shopify,1000.0,deny,manual,2350.00,2350.00,TRUE,,,https://static.zara.net/assets/public/f01a/caf1/f68e43a6b84b/05530d950e53/08372288800-p/08372288800-p.jpg?ts=1726487771792&w=2048,1,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/f01a/caf1/f68e43a6b84b/05530d950e53/08372288800-p/08372288800-p.jpg?ts=1726487771792&w=2048,,,,,,active
08372288,,,Zara,,trousers,REPLACE,,,Color,Black ,Size,S,,,,,shopify,1000.0,deny,manual,2350.00,2350.00,TRUE,,,https://static.zara.net/assets/public/d159/8e6d/ef484764b75d/6dd315766544/08372288800-a1/08372288800-a1.jpg?ts=1726487774104&w=2048,2,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/f01a/caf1/f68e43a6b84b/05530d950e53/08372288800-p/08372288800-p.jpg?ts=1726487771792&w=2048,,,,,,
08372288,,,Zara,,trousers,REPLACE,,,Color,Black ,Size,M,,,,,shopify,1000.0,deny,manual,2350.00,2350.00,TRUE,,,https://static.zara.net/assets/public/95bf/f8f3/0cc74500a5c2/767f768cd4d5/08372288800-a2/08372288800-a2.jpg?ts=1726487770846&w=2048,3,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/f01a/caf1/f68e43a6b84b/05530d950e53/08372288800-p/08372288800-p.jpg?ts=1726487771792&w=2048,,,,,,
08372288,,,Zara,,trousers,REPLACE,,,Color,Black ,Size,L,,,,,shopify,1000.0,deny,manual,2350.00,2350.00,TRUE,,,https://static.zara.net/assets/public/36be/8b7d/50f243b5bcf4/c6503c9d31f3/08372288800-a3/08372288800-a3.jpg?ts=1726487771922&w=2048,4,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/f01a/caf1/f68e43a6b84b/05530d950e53/08372288800-p/08372288800-p.jpg?ts=1726487771792&w=2048,,,,,,
08372288,,,Zara,,trousers,REPLACE,,,Color,Black ,Size,XL,,,,,shopify,1000.0,deny,manual,2350.00,2350.00,TRUE,,,https://static.zara.net/assets/public/7bc4/ff8d/783a42bda6a1/7ada0b2dda15/08372288800-e1/08372288800-e1.jpg?ts=1724666303737&w=2048,5,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/f01a/caf1/f68e43a6b84b/05530d950e53/08372288800-p/08372288800-p.jpg?ts=1726487771792&w=2048,,,,,,
08372288,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/4eac/7c3b/769348de81f7/19538b819879/08372288800-e2/08372288800-e2.jpg?ts=1724666298971&w=2048,6,,,,,,,,,,,,,,,,,,,,,,,,
08372288,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/1812/c94e/142a4a718f21/45ab93e897b5/08372288800-e3/08372288800-e3.jpg?ts=1724666298740&w=2048,7,,,,,,,,,,,,,,,,,,,,,,,,
03046293,SHAPING LEGGINGS,,Zara,,trousers,REPLACE,"Woman, trousers, leggings",TRUE,Color,Black ,Size,XS,,,,,shopify,1000.0,deny,manual,2350.00,2350.00,TRUE,,,https://static.zara.net/assets/public/2535/5531/5fa145af9d5e/06e3121b42b7/03046293800-p/03046293800-p.jpg?ts=1726226679297&w=2048,1,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/2535/5531/5fa145af9d5e/06e3121b42b7/03046293800-p/03046293800-p.jpg?ts=1726226679297&w=2048,,,,,,active
03046293,,,Zara,,trousers,REPLACE,,,Color,Black ,Size,S,,,,,shopify,1000.0,deny,manual,2350.00,2350.00,TRUE,,,https://static.zara.net/assets/public/b499/9353/619148a888c4/aecfe2bbe261/03046293800-a1/03046293800-a1.jpg?ts=1726226674693&w=2048,2,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/2535/5531/5fa145af9d5e/06e3121b42b7/03046293800-p/03046293800-p.jpg?ts=1726226679297&w=2048,,,,,,
03046293,,,Zara,,trousers,REPLACE,,,Color,Black ,Size,M,,,,,shopify,1000.0,deny,manual,2350.00,2350.00,TRUE,,,https://static.zara.net/assets/public/1cd0/78c9/23d247dd9f85/7787257fec21/03046293800-a2/03046293800-a2.jpg?ts=1726226680934&w=2048,3,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/2535/5531/5fa145af9d5e/06e3121b42b7/03046293800-p/03046293800-p.jpg?ts=1726226679297&w=2048,,,,,,
03046293,,,Zara,,trousers,REPLACE,,,Color,Black ,Size,L,,,,,shopify,1000.0,deny,manual,2350.00,2350.00,TRUE,,,https://static.zara.net/assets/public/ddde/36d8/156d4bf5b889/fbeddd0f11a8/03046293800-a3/03046293800-a3.jpg?ts=1726226673720&w=2048,4,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/2535/5531/5fa145af9d5e/06e3121b42b7/03046293800-p/03046293800-p.jpg?ts=1726226679297&w=2048,,,,,,
03046293,,,Zara,,trousers,REPLACE,,,Color,Black ,Size,XL,,,,,shopify,1000.0,deny,manual,2350.00,2350.00,TRUE,,,https://static.zara.net/assets/public/670e/998a/d0e845468bec/eabf0292a2e2/03046293800-a4/03046293800-a4.jpg?ts=1726226669632&w=2048,5,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/2535/5531/5fa145af9d5e/06e3121b42b7/03046293800-p/03046293800-p.jpg?ts=1726226679297&w=2048,,,,,,
03046293,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/6733/a1ee/7e64443f99e1/178d3555ab5c/03046293800-e1/03046293800-e1.jpg?ts=1725954181644&w=2048,6,,,,,,,,,,,,,,,,,,,,,,,,
03046293,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/ee90/3a45/9687477cab1f/8a8c016e35b7/03046293800-e2/03046293800-e2.jpg?ts=1725954179416&w=2048,7,,,,,,,,,,,,,,,,,,,,,,,,
03046293,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/2e90/29a9/b8394d19a047/b4009dc47e44/03046293800-e3/03046293800-e3.jpg?ts=1725954185226&w=2048,8,,,,,,,,,,,,,,,,,,,,,,,,
03046293,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/b3a2/b58b/1434442998f8/70ed6f7e43fc/03046293800-e4/03046293800-e4.jpg?ts=1725954186226&w=2048,9,,,,,,,,,,,,,,,,,,,,,,,,
01689224,SPLIT HEM LEGGINGS,,Zara,,trousers,REPLACE,"Woman, trousers, leggings",TRUE,Color,Black ,Size,S,,,,,shopify,1000.0,deny,manual,2950.00,2950.00,TRUE,,,https://static.zara.net/assets/public/64fe/8645/0416451f83c8/95336b9b0f23/01689224800-p/01689224800-p.jpg?ts=1729675719930&w=2048,1,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/64fe/8645/0416451f83c8/95336b9b0f23/01689224800-p/01689224800-p.jpg?ts=1729675719930&w=2048,,,,,,active
01689224,,,Zara,,trousers,REPLACE,,,Color,Black ,Size,L,,,,,shopify,1000.0,deny,manual,2950.00,2950.00,TRUE,,,https://static.zara.net/assets/public/00e7/c417/71774eb6b69e/776904445e8c/01689224800-a1/01689224800-a1.jpg?ts=1729675723448&w=2048,2,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/64fe/8645/0416451f83c8/95336b9b0f23/01689224800-p/01689224800-p.jpg?ts=1729675719930&w=2048,,,,,,
01689224,,,Zara,,trousers,REPLACE,,,Color,Black ,Size,XL,,,,,shopify,1000.0,deny,manual,2950.00,2950.00,TRUE,,,https://static.zara.net/assets/public/296b/e0e7/95a24c2c9e0c/e03077c33427/01689224800-a2/01689224800-a2.jpg?ts=1729675718198&w=2048,3,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/64fe/8645/0416451f83c8/95336b9b0f23/01689224800-p/01689224800-p.jpg?ts=1729675719930&w=2048,,,,,,
01689224,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/0052/36f5/3ff54a44bf47/63ffade7b3fd/01689224800-a3/01689224800-a3.jpg?ts=1729675720368&w=2048,4,,,,,,,,,,,,,,,,,,,,,,,,
01689224,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/2a43/1967/ab734bed8f89/859d86a5cb46/01689224800-e1/01689224800-e1.jpg?ts=1728572144968&w=2048,5,,,,,,,,,,,,,,,,,,,,,,,,
01689224,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/7902/22d1/76a54e3d8a7d/0db5c550b57c/01689224800-e2/01689224800-e2.jpg?ts=1728572144875&w=2048,6,,,,,,,,,,,,,,,,,,,,,,,,
01689224,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/1f67/5f34/fa844c4d968a/a5ad7bf50b62/01689224800-e3/01689224800-e3.jpg?ts=1728572154599&w=2048,7,,,,,,,,,,,,,,,,,,,,,,,,
04387257,LEGGINGS WITH WIDE WAISTBAND,,Zara,,trousers,REPLACE,"Woman, trousers, leggings",TRUE,Color,Black ,Size,XS,,,,,shopify,1000.0,deny,manual,2350.00,2350.00,TRUE,,,https://static.zara.net/assets/public/b9d1/1999/f0b240c1aeec/55e86481a5d2/04387257800-015-p/04387257800-015-p.jpg?ts=1731670625237&w=2048,1,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/b9d1/1999/f0b240c1aeec/55e86481a5d2/04387257800-015-p/04387257800-015-p.jpg?ts=1731670625237&w=2048,,,,,,active
04387257,,,Zara,,trousers,REPLACE,,,Color,Black ,Size,S,,,,,shopify,1000.0,deny,manual,2350.00,2350.00,TRUE,,,https://static.zara.net/assets/public/5edd/9994/946648698a42/8e507eb3f5f8/04387257800-015-a1/04387257800-015-a1.jpg?ts=1731670633851&w=2048,2,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/b9d1/1999/f0b240c1aeec/55e86481a5d2/04387257800-015-p/04387257800-015-p.jpg?ts=1731670625237&w=2048,,,,,,
04387257,,,Zara,,trousers,REPLACE,,,Color,Black ,Size,M,,,,,shopify,1000.0,deny,manual,2350.00,2350.00,TRUE,,,https://static.zara.net/assets/public/5b4b/168c/00d043b0ac07/35a7573f467d/04387257800-015-a2/04387257800-015-a2.jpg?ts=1731670604861&w=2048,3,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/b9d1/1999/f0b240c1aeec/55e86481a5d2/04387257800-015-p/04387257800-015-p.jpg?ts=1731670625237&w=2048,,,,,,
04387257,,,Zara,,trousers,REPLACE,,,Color,Black ,Size,L,,,,,shopify,1000.0,deny,manual,2350.00,2350.00,TRUE,,,https://static.zara.net/assets/public/f723/6cba/24554acf90e9/f4db8f598f98/04387257800-015-a3/04387257800-015-a3.jpg?ts=1731670632581&w=2048,4,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/b9d1/1999/f0b240c1aeec/55e86481a5d2/04387257800-015-p/04387257800-015-p.jpg?ts=1731670625237&w=2048,,,,,,
04387257,,,Zara,,trousers,REPLACE,,,Color,Black ,Size,XL,,,,,shopify,1000.0,deny,manual,2350.00,2350.00,TRUE,,,https://static.zara.net/assets/public/aaf2/63ce/c0c5498db4b0/f3adf38e4ace/04387257800-015-a4/04387257800-015-a4.jpg?ts=1731670571472&w=2048,5,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/b9d1/1999/f0b240c1aeec/55e86481a5d2/04387257800-015-p/04387257800-015-p.jpg?ts=1731670625237&w=2048,,,,,,
04387257,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/6111/c517/14134e41a538/6793b8d67499/04387257800-015-a5/04387257800-015-a5.jpg?ts=1731670636375&w=2048,6,,,,,,,,,,,,,,,,,,,,,,,,
04387257,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/0765/becc/bd324daeab44/b71ff0411fb1/04387257800-e1/04387257800-e1.jpg?ts=1727036058798&w=2048,7,,,,,,,,,,,,,,,,,,,,,,,,
04387257,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/9b39/d220/dfa541ecbc6b/4a14f4562c52/04387257800-e2/04387257800-e2.jpg?ts=1721317199472&w=2048,8,,,,,,,,,,,,,,,,,,,,,,,,
04387257,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/d68f/1fef/912640f4a038/5965218e6229/04387257800-e3/04387257800-e3.jpg?ts=1721317207710&w=2048,9,,,,,,,,,,,,,,,,,,,,,,,,
03046342,LEGGINGS WITH SIDE STRIPES,,Zara,,trousers,REPLACE,"Woman, trousers, leggings",TRUE,Color,Navy blue ,Size,S,,,,,shopify,1000.0,deny,manual,2350.00,2350.00,TRUE,,,https://static.zara.net/assets/public/b44e/ba83/bfba45f0b8ac/0a07e728afb5/03046342401-p/03046342401-p.jpg?ts=1726128694746&w=2048,1,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/b44e/ba83/bfba45f0b8ac/0a07e728afb5/03046342401-p/03046342401-p.jpg?ts=1726128694746&w=2048,,,,,,active
03046342,,,Zara,,trousers,REPLACE,,,Color,Navy blue ,Size,M,,,,,shopify,1000.0,deny,manual,2350.00,2350.00,TRUE,,,https://static.zara.net/assets/public/f794/114b/df9342bfbced/a06cbf273171/03046342401-a1/03046342401-a1.jpg?ts=1726128696846&w=2048,2,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/b44e/ba83/bfba45f0b8ac/0a07e728afb5/03046342401-p/03046342401-p.jpg?ts=1726128694746&w=2048,,,,,,
03046342,,,Zara,,trousers,REPLACE,,,Color,Navy blue ,Size,L,,,,,shopify,1000.0,deny,manual,2350.00,2350.00,TRUE,,,https://static.zara.net/assets/public/4ad8/3ee2/344d4d568231/7d114bc37d36/03046342401-e1/03046342401-e1.jpg?ts=1726232165815&w=2048,3,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/b44e/ba83/bfba45f0b8ac/0a07e728afb5/03046342401-p/03046342401-p.jpg?ts=1726128694746&w=2048,,,,,,
03046342,,,Zara,,trousers,REPLACE,,,Color,Navy blue ,Size,XL,,,,,shopify,1000.0,deny,manual,2350.00,2350.00,TRUE,,,https://static.zara.net/assets/public/fb26/7519/6dc04d88be56/6c113a0f4866/03046342401-e2/03046342401-e2.jpg?ts=1726143074056&w=2048,4,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/b44e/ba83/bfba45f0b8ac/0a07e728afb5/03046342401-p/03046342401-p.jpg?ts=1726128694746&w=2048,,,,,,
03046342,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/2c74/8754/d23d46318ae7/811303c29b5c/03046342401-e3/03046342401-e3.jpg?ts=1726143100432&w=2048,5,,,,,,,,,,,,,,,,,,,,,,,,
08372298,MID-WAIST JEWEL BUTTON LEGGINGS,,Zara,,trousers,REPLACE,"Woman, trousers, leggings",TRUE,Color,Black ,Size,S,,,,,shopify,1000.0,deny,manual,2550.00,2550.00,TRUE,,,https://static.zara.net/assets/public/ea0b/f2ba/a13042de853e/d0972351f51f/08372298800-015-p/08372298800-015-p.jpg?ts=1729761596049&w=2048,1,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/ea0b/f2ba/a13042de853e/d0972351f51f/08372298800-015-p/08372298800-015-p.jpg?ts=1729761596049&w=2048,,,,,,active
08372298,,,Zara,,trousers,REPLACE,,,Color,Black ,Size,M,,,,,shopify,1000.0,deny,manual,2550.00,2550.00,TRUE,,,https://static.zara.net/assets/public/89f5/8391/290d440192a8/8460ef03a4a2/08372298800-015-a1/08372298800-015-a1.jpg?ts=1729761594032&w=2048,2,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/ea0b/f2ba/a13042de853e/d0972351f51f/08372298800-015-p/08372298800-015-p.jpg?ts=1729761596049&w=2048,,,,,,
08372298,,,Zara,,trousers,REPLACE,,,Color,Black ,Size,L,,,,,shopify,1000.0,deny,manual,2550.00,2550.00,TRUE,,,https://static.zara.net/assets/public/d57d/299e/e6fc4a8e9731/7e4c80a6f872/08372298800-015-a2/08372298800-015-a2.jpg?ts=1729761595910&w=2048,3,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/ea0b/f2ba/a13042de853e/d0972351f51f/08372298800-015-p/08372298800-015-p.jpg?ts=1729761596049&w=2048,,,,,,
08372298,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/7252/ced2/eeec4028a66f/8bd7111dd821/08372298800-015-a3/08372298800-015-a3.jpg?ts=1729761597257&w=2048,4,,,,,,,,,,,,,,,,,,,,,,,,
08372298,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/5b88/6dc7/f98a446ba588/fda88cd3b7ca/08372298800-e1/08372298800-e1.jpg?ts=1728033237206&w=2048,5,,,,,,,,,,,,,,,,,,,,,,,,
08372298,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/1e69/fbae/61744607886e/a5f27cfe79a4/08372298800-e2/08372298800-e2.jpg?ts=1728033238194&w=2048,6,,,,,,,,,,,,,,,,,,,,,,,,
08372298,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/9d31/ca98/b4d646498034/8bba72ddca38/08372298800-e3/08372298800-e3.jpg?ts=1728033250424&w=2048,7,,,,,,,,,,,,,,,,,,,,,,,,
08372291,WIDE WAISTBAND LEGGINGS,,Zara,,trousers,REPLACE,"Woman, trousers, leggings",TRUE,Color,Anthracite Grey ,Size,S,,,,,shopify,1000.0,deny,manual,2350.00,2350.00,TRUE,,,https://static.zara.net/assets/public/41c2/a17c/7c6f4c9390bb/6569500bbe92/08372291801-p/08372291801-p.jpg?ts=1726487771141&w=2048,1,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/41c2/a17c/7c6f4c9390bb/6569500bbe92/08372291801-p/08372291801-p.jpg?ts=1726487771141&w=2048,,,,,,active
08372291,,,Zara,,trousers,REPLACE,,,Color,Anthracite Grey ,Size,M,,,,,shopify,1000.0,deny,manual,2350.00,2350.00,TRUE,,,https://static.zara.net/assets/public/61e3/e2f2/6ed3426697b4/7be0cd5643ee/08372291801-a1/08372291801-a1.jpg?ts=1726487771830&w=2048,2,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/41c2/a17c/7c6f4c9390bb/6569500bbe92/08372291801-p/08372291801-p.jpg?ts=1726487771141&w=2048,,,,,,
08372291,,,Zara,,trousers,REPLACE,,,Color,Anthracite Grey ,Size,L,,,,,shopify,1000.0,deny,manual,2350.00,2350.00,TRUE,,,https://static.zara.net/assets/public/c06b/faa5/9e0e46f884b7/8921a63324eb/08372291801-a2/08372291801-a2.jpg?ts=1726487771338&w=2048,3,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/41c2/a17c/7c6f4c9390bb/6569500bbe92/08372291801-p/08372291801-p.jpg?ts=1726487771141&w=2048,,,,,,
08372291,,,Zara,,trousers,REPLACE,,,Color,Anthracite Grey ,Size,XL,,,,,shopify,1000.0,deny,manual,2350.00,2350.00,TRUE,,,https://static.zara.net/assets/public/8cab/b20c/53d2436fa2eb/c4b7cbba4387/08372291801-e1/08372291801-e1.jpg?ts=1725627866317&w=2048,4,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/41c2/a17c/7c6f4c9390bb/6569500bbe92/08372291801-p/08372291801-p.jpg?ts=1726487771141&w=2048,,,,,,
08372291,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/9f61/e590/b5f34953bdca/7fe1bb76f816/08372291801-e2/08372291801-e2.jpg?ts=1725961994550&w=2048,5,,,,,,,,,,,,,,,,,,,,,,,,
08372291,,,,,,REPLACE,,,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/ed46/0dcc/9be945ce95ab/0185d5e39ce5/08372291801-e3/08372291801-e3.jpg?ts=1725962023404&w=2048,6,,,,,,,,,,,,,,,,,,,,,,,,
08372280,FLARE LEGGINGS WITH SIDE POCKETS,,Zara,,trousers,REPLACE,"Woman, trousers, leggings",TRUE,Color,Grey marl ,Size,XS,,,,,shopify,1000.0,deny,manual,2950.00,2950.00,TRUE,,,https://static.zara.net/assets/public/723e/1504/9024405592f2/ef2330091d2b/08372280803-p/08372280803-p.jpg?ts=1727866464159&w=2048,1,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/723e/1504/9024405592f2/ef2330091d2b/08372280803-p/08372280803-p.jpg?ts=1727866464159&w=2048,,,,,,active
08372280,,,Zara,,trousers,REPLACE,,,Color,Grey marl ,Size,M,,,,,shopify,1000.0,deny,manual,2950.00,2950.00,TRUE,,,https://static.zara.net/assets/public/dff6/abb6/928e470da05b/a2be1916f2d7/08372280803-a1/08372280803-a1.jpg?ts=1727866462570&w=2048,2,,,,,,,,,,,,,,,,,,https://static.zara.net/assets/public/723e/1504/9024405592f2/ef2330091d2b/08372280803-p/08372280803-p.jpg?ts=1727866464159&w=2048,,,,,,
